0,0,unneccessagf shoulds shouldve should'nt,discrepancies_lexical_per_100,0.04
0,0,wouldnt unneedofek want must've should'nt,discrepancies_lexical_per_100,0.05
0,0,hopes wish,discrepancies_lexical_per_100,0.02
0,0,must'nt rather wouldn't ought'nt,discrepancies_lexical_per_100,0.04
0,0,needn't unwantpotnw hopefulness oughta couldn't,discrepancies_lexical_per_100,0.05
0,0,musilej,hear_lexical_per_100,0.01
0,0,listens hearing listenerjp noisy,hear_lexical_per_100,0.04
0,0,noises noisy harmongoc hearing audiblweds,hear_lexical_per_100,0.05
0,0,ear yell listenerpvo,hear_lexical_per_100,0.03
0,0,sang rang ear concertfuw,hear_lexical_per_100,0.04
0,0,drapeulqv backyard loveseatjproz closet,home_lexical_per_100,0.04
0,0,curtainqygkr drapekwvh,home_lexical_per_100,0.02
0,0,bathae,home_lexical_per_100,0.01
0,0,curtainbu loveseatntr family housing rooms,home_lexical_per_100,0.05
0,0,bedroomxhpl furniture,home_lexical_per_100,0.02
0,0,if,conjunction_lexical_per_100,0.01
0,0,altho while though then how,conjunction_lexical_per_100,0.05
0,0,when or,conjunction_lexical_per_100,0.02
0,0,if,conjunction_lexical_per_100,0.01
0,0,but however,conjunction_lexical_per_100,0.02
0,0,undoubtni,certainty_lexical_per_100,0.01
0,0,altogether truthzhf,certainty_lexical_per_100,0.02
0,0,distinctue definitiveeol commitmentflk forever,certainty_lexical_per_100,0.04
0,0,total essential,certainty_lexical_per_100,0.02
0,0,fundamentals completes guarantidjp,certainty_lexical_per_100,0.03
0,0,both add with,inclusive_lexical_per_100,0.03
0,0,around we along,inclusive_lexical_per_100,0.03
0,0,each with,inclusive_lexical_per_100,0.02
0,0,with inclusg come came around,inclusive_lexical_per_100,0.05
0,0,each around come,inclusive_lexical_per_100,0.03
0,0,nausen sensation brunchkjz,bio_lexical_per_100,0.03
0,0,butt saliverbwp,bio_lexical_per_100,0.02
0,0,palms,bio_lexical_per_100,0.01
0,0,liquoriole,bio_lexical_per_100,0.01
0,0,xanax prescriqd hand sodauce,bio_lexical_per_100,0.04
0,0,strivl master,achievement_lexical_per_100,0.02
0,0,originattvf solutionmuyho elitlxoup proficiengiy quittd,achievement_lexical_per_100,0.05
0,0,finalizuav best quitti capabfs,achievement_lexical_per_100,0.04
0,0,masters plans,achievement_lexical_per_100,0.02
0,0,strengthe successqfhs herovqw overconfidence,achievement_lexical_per_100,0.04
0,0,apparently,adverbs_lexical_per_100,0.01
0,0,so,adverbs_lexical_per_100,0.01
0,0,immediately generally very well truly,adverbs_lexical_per_100,0.05
0,0,rather instead here pushty,adverbs_lexical_per_100,0.04
0,0,instead,adverbs_lexical_per_100,0.01
0,0,phobii apprehensnmeyt,anxiety_lexical_per_100,0.02
0,0,obsesstusbg anguishuiy terrorkm,anxiety_lexical_per_100,0.03
0,0,restlesst tenseod feared overwhelmfvlxi,anxiety_lexical_per_100,0.04
0,0,timidfzbh stressetd,anxiety_lexical_per_100,0.02
0,0,apprehensrm dreadn,anxiety_lexical_per_100,0.02
0,0,oneself shes he she'll herself,third_person_lexical_per_100,0.05
0,0,shes he'd himself hes her,third_person_lexical_per_100,0.05
0,0,she'll,third_person_lexical_per_100,0.01
0,0,she'll her,third_person_lexical_per_100,0.02
0,0,she'll him she's hes he,third_person_lexical_per_100,0.05
0,0,havent haven't ought'nt wont,negation_lexical_per_100,0.04
0,0,needn't hasn't,negation_lexical_per_100,0.02
0,0,wouldnt,negation_lexical_per_100,0.01
0,0,nobodashm hasn't didnt,negation_lexical_per_100,0.03
0,0,hasn't never,negation_lexical_per_100,0.02
0,0,titty fuckerusz bitchnsl goddamomde hell,swear_lexical_per_100,0.05
0,0,sob fuckinoawys titty cuntq,swear_lexical_per_100,0.04
0,0,cuntn pisstkzme dicks butts,swear_lexical_per_100,0.04
0,0,fucks jeez sonofako crappy,swear_lexical_per_100,0.04
0,0,fucks butt heck,swear_lexical_per_100,0.03
0,0,urnj immortalwai,death_lexical_per_100,0.02
0,0,od bury demise tombd urnnig,death_lexical_per_100,0.05
0,0,demise,death_lexical_per_100,0.01
0,0,immortalyjedn embalmfqydb hearsepdk,death_lexical_per_100,0.03
0,0,ghostaw alive,death_lexical_per_100,0.02
0,0,amputu,health_lexical_per_100,0.01
0,0,nearsighted neurologhl toxv painly throbgvmhn,health_lexical_per_100,0.05
0,0,wash doselndu mono,health_lexical_per_100,0.03
0,0,ill,health_lexical_per_100,0.01
0,0,checkupfli burpzxevw scabo living ICU,health_lexical_per_100,0.05
0,0,orangemacis squaruei purplabnk,see_lexical_per_100,0.03
0,0,colourxml roundxgijb sees seen colorht,see_lexical_per_100,0.05
0,0,staring look yellowkyn triangqmpv,see_lexical_per_100,0.04
0,0,shiny lookerutn scannv look,see_lexical_per_100,0.04
0,0,scanni seen,see_lexical_per_100,0.02
0,0,facialrqth foot lipslt toe titties,body_lexical_per_100,0.05
0,0,toenailhtqe droolc,body_lexical_per_100,0.02
0,0,hip dick boobvw,body_lexical_per_100,0.03
0,0,slenderbmvq ass,body_lexical_per_100,0.02
0,0,nudeytmcb stomachltbw wake breastqyp eyewut,body_lexical_per_100,0.05
0,0,moms bro,family_lexical_per_100,0.02
0,0,nephewz wifevxmlj mom's parentuph,family_lexical_per_100,0.04
0,0,pa sons fatherhb,family_lexical_per_100,0.03
0,0,aunte sons grandkidywgxb exes ex,family_lexical_per_100,0.05
0,0,relatives husbandypoiz mommalqhxo,family_lexical_per_100,0.03
0,0,sickengwxku,negative_affect_lexical_per_100,0.01
0,0,hurtefdp lazieqxar impersonal,negative_affect_lexical_per_100,0.03
0,0,egotisy destroygj,negative_affect_lexical_per_100,0.02
0,0,unwelcomrfwd,negative_affect_lexical_per_100,0.01
0,0,jealoustemf unkind,negative_affect_lexical_per_100,0.02
0,0,significant else every section,quantifier_lexical_per_100,0.04
0,0,ton lotta,quantifier_lexical_per_100,0.02
0,0,either best greatest,quantifier_lexical_per_100,0.03
0,0,best,quantifier_lexical_per_100,0.01
0,0,singlufb rest fullmzf,quantifier_lexical_per_100,0.03
0,0,glad great charmbrwsd wins,positive_affect_lexical_per_100,0.04
0,0,generot helping sincerbucaj,positive_affect_lexical_per_100,0.03
0,0,freedswu adventursfk gently deliciouseuxl assurm,positive_affect_lexical_per_100,0.05
0,0,worshipstmjc soulmateeiya treat huggpo,positive_affect_lexical_per_100,0.04
0,0,grin wealthlg thrillzbrqf casual proudrqu,positive_affect_lexical_per_100,0.05
0,0,restructurucq,insight_lexical_per_100,0.01
0,0,know decidux recallwz seems solutionlxh,insight_lexical_per_100,0.05
0,0,wonder motivsc sensing secret,insight_lexical_per_100,0.04
0,0,believes,insight_lexical_per_100,0.01
0,0,suspectc infers,insight_lexical_per_100,0.02
0,0,man,humans_lexical_per_100,0.01
0,0,newbornl citizen'phtgi ladies,humans_lexical_per_100,0.03
0,0,girl's babies persons chicks,humans_lexical_per_100,0.04
0,0,infant,humans_lexical_per_100,0.01
0,0,ladies ma'am citizen,humans_lexical_per_100,0.03
0,0,hasn't makes describe believes I've,present_tense_lexical_per_100,0.05
0,0,gets how's,present_tense_lexical_per_100,0.02
0,0,has hopes admits,present_tense_lexical_per_100,0.03
0,0,let's,present_tense_lexical_per_100,0.01
0,0,suck wait aren't feels,present_tense_lexical_per_100,0.04
0,0,wouldnt gonna,future_tense_lexical_per_100,0.02
0,0,mustnt should shall,future_tense_lexical_per_100,0.03
0,0,must've,future_tense_lexical_per_100,0.01
0,0,must should it'll won't shall,future_tense_lexical_per_100,0.05
0,0,shouldve mustnt,future_tense_lexical_per_100,0.02
0,0,listened held loved cried changed,past_tense_lexical_per_100,0.05
0,0,sent sensed tried taken shouldve,past_tense_lexical_per_100,0.05
0,0,ate sucked tried,past_tense_lexical_per_100,0.03
0,0,ran described,past_tense_lexical_per_100,0.02
0,0,didn't,past_tense_lexical_per_100,0.01
0,0,post distanpiy,relative_lexical_per_100,0.02
0,0,go marchal updatmwi,relative_lexical_per_100,0.03
0,0,walking growing gianthy age,relative_lexical_per_100,0.04
0,0,initiatoxtwa follow,relative_lexical_per_100,0.02
0,0,hall bending widthxikw,relative_lexical_per_100,0.03
0,0,loverkfxo pornoiu,sexual_lexical_per_100,0.02
0,0,virgindtrl humpysbwe prudishybiq,sexual_lexical_per_100,0.03
0,0,virginc,sexual_lexical_per_100,0.01
0,0,fucks pubic gay,sexual_lexical_per_100,0.03
0,0,prostatijvda dick,sexual_lexical_per_100,0.02
0,0,curbijh boundlby,inhibition_lexical_per_100,0.02
0,0,deniaxi,inhibition_lexical_per_100,0.01
0,0,prudishxc deniabxp,inhibition_lexical_per_100,0.02
0,0,constrictimhr,inhibition_lexical_per_100,0.01
0,0,withholdyzaqb stops,inhibition_lexical_per_100,0.02
0,0,remorset ruinc grimwftle,sadness_lexical_per_100,0.03
0,0,discouragnepqi tragict devastatu,sadness_lexical_per_100,0.03
0,0,grief unimportant,sadness_lexical_per_100,0.02
0,0,miss yearnlkw whining tragickh pitiulpnv,sadness_lexical_per_100,0.05
0,0,miss regretzkbrc missed unhappj,sadness_lexical_per_100,0.04
0,0,weve son's,social_lexical_per_100,0.02
0,0,listenerqe girlfriendwsnya,social_lexical_per_100,0.02
0,0,hers,social_lexical_per_100,0.01
0,0,he'll sisterqjtfk,social_lexical_per_100,0.02
0,0,coworkertbpf mates he's mailing interrupm,social_lexical_per_100,0.05
0,0,somethingjmcpi noboda,indefinite_pronoun_lexical_per_100,0.02
0,0,somebodp somewhere itll who'll,indefinite_pronoun_lexical_per_100,0.04
0,0,that'd somethingosdqx,indefinite_pronoun_lexical_per_100,0.02
0,0,somethingp thatll those which someonecrhbd,indefinite_pronoun_lexical_per_100,0.05
0,0,it'll it'd,indefinite_pronoun_lexical_per_100,0.02
0,0,sinnzkc kosher qur'anpy,religion_lexical_per_100,0.03
0,0,mercy,religion_lexical_per_100,0.01
0,0,templefydxz hinduejs muhammsla lutheranwv ministerlnfts,religion_lexical_per_100,0.05
0,0,catholickd,religion_lexical_per_100,0.01
0,0,sikhc judaprfd muhammehcml sin,religion_lexical_per_100,0.04
0,0,laidoff tradejnx taxes freshmknd,work_lexical_per_100,0.04
0,0,incorprhq negotiatjf presentationomwfa,work_lexical_per_100,0.03
0,0,politics mda,work_lexical_per_100,0.02
0,0,revieww classes,work_lexical_per_100,0.02
0,0,masters,work_lexical_per_100,0.01
0,0,owes cashk bankpsiar checks kronlwik,money_lexical_per_100,0.05
0,0,dinarcsg businesszosw revenueocp costbjwta owe,money_lexical_per_100,0.05
0,0,euro auditors store spending,money_lexical_per_100,0.04
0,0,mortgpzvi overtime,money_lexical_per_100,0.02
0,0,bucks wagerfv,money_lexical_per_100,0.02
0,0,effectcaxgn,causation_lexical_per_100,0.01
0,0,leadmbhfe infer depends creatend,causation_lexical_per_100,0.04
0,0,depends,causation_lexical_per_100,0.01
0,0,deducgulp outcomecli affected hows producnbu,causation_lexical_per_100,0.05
0,0,solutionva launchvoap leadhbi provoku,causation_lexical_per_100,0.04
0,0,threatxre offencefhcog ludicrouslf,anger_lexical_per_100,0.03
0,0,enragoqusn,anger_lexical_per_100,0.01
0,0,sucks brutals sucked threatd destroyj,anger_lexical_per_100,0.05
0,0,sinister,anger_lexical_per_100,0.01
0,0,raping battliz warfareid defensjazn molestgv,anger_lexical_per_100,0.05
0,0,mine I've myself I'd I'll,first_person_singular_lexical_per_100,0.05
0,0,I'll I've,first_person_singular_lexical_per_100,0.02
0,0,myself my,first_person_singular_lexical_per_100,0.02
0,0,ive I'd,first_person_singular_lexical_per_100,0.02
0,0,myself I'm ive my I've,first_person_singular_lexical_per_100,0.05
0,0,rub hard warmlvye,feel_lexical_per_100,0.03
0,0,hardevtqef driegnk feels touchlzf,feel_lexical_per_100,0.04
0,0,leatherjcf pressed squeezul silkjn,feel_lexical_per_100,0.04
0,0,skin brushtasj rub colde caressi,feel_lexical_per_100,0.05
0,0,hottjmuo,feel_lexical_per_100,0.01
0,0,mysterp ambigun,tentativeness_lexical_per_100,0.02
0,0,most wondered depend alot vary,tentativeness_lexical_per_100,0.05
0,0,fairly lucks unresolvn hesitaq option,tentativeness_lexical_per_100,0.05
0,0,fuzznaxg hypotheticoqwzy barely,tentativeness_lexical_per_100,0.03
0,0,depend indetermingifjl randomitf hypotheticvzkg supposed,tentativeness_lexical_per_100,0.05
0,0,exclujvy,exclusive_lexical_per_100,0.01
0,0,either except if somethingfxdq sometime,exclusive_lexical_per_100,0.05
0,0,versus,exclusive_lexical_per_100,0.01
0,0,but exclusxklz except or,exclusive_lexical_per_100,0.04
0,0,sometime,exclusive_lexical_per_100,0.01
0,0,youre wished thank went,verbs_lexical_per_100,0.04
0,0,meant hoped lost,verbs_lexical_per_100,0.03
0,0,ran carry showed used,verbs_lexical_per_100,0.04
0,0,theres care cannot made,verbs_lexical_per_100,0.04
0,0,affected misses theyd kept thatd,verbs_lexical_per_100,0.05
0,0,gfjgevb,friends_lexical_per_100,0.01
0,0,exgirll,friends_lexical_per_100,0.01
0,0,mates,friends_lexical_per_100,0.01
0,0,mate loveru mates buddyv,friends_lexical_per_100,0.04
0,0,neighbord partnerzcvdj roomatel girlfriendt gft,friends_lexical_per_100,0.05
0,0,a an alot,article_lexical_per_100,0.03
0,0,a an,article_lexical_per_100,0.02
0,0,a an alot,article_lexical_per_100,0.03
0,0,the an a alot,article_lexical_per_100,0.04
0,0,alot,article_lexical_per_100,0.01
0,0,oh yes I believe,argue_lexical_per_100,0.03
0,0,u mean and really,argue_lexical_per_100,0.03
0,0,cause no I know and,argue_lexical_per_100,0.04
0,0,and I think actually yes well,argue_lexical_per_100,0.05
0,0,so,argue_lexical_per_100,0.01
0,0,wouldve whod you've mustn't,auxiliary_verbs_lexical_per_100,0.04
0,0,let youve itd ought,auxiliary_verbs_lexical_per_100,0.04
0,0,can don't theyre wasn't,auxiliary_verbs_lexical_per_100,0.04
0,0,hes must'nt wont did mustn't,auxiliary_verbs_lexical_per_100,0.05
0,0,shan't theyve oughtve becomes done,auxiliary_verbs_lexical_per_100,0.05
0,0,meaningi all wanted determining,cognitive_mech_lexical_per_100,0.04
0,0,appearing suppresshvw proof changes,cognitive_mech_lexical_per_100,0.04
0,0,rearrangbqlg randomuer containn deducczr practically,cognitive_mech_lexical_per_100,0.05
0,0,occasionalszxg hazy requirj,cognitive_mech_lexical_per_100,0.03
0,0,repressydvml,cognitive_mech_lexical_per_100,0.01
0,0,until,preposition_lexical_per_100,0.01
0,0,along ahead,preposition_lexical_per_100,0.02
0,0,below under thru,preposition_lexical_per_100,0.03
0,0,except insides towardkhyrs between beside,preposition_lexical_per_100,0.05
0,0,without out about,preposition_lexical_per_100,0.03
0,0,let's,first_person_plural_lexical_per_100,0.01
0,0,we'd let's lets,first_person_plural_lexical_per_100,0.03
0,0,our lets,first_person_plural_lexical_per_100,0.02
0,0,we've,first_person_plural_lexical_per_100,0.01
0,0,ours we'd weve ourselves let's,first_person_plural_lexical_per_100,0.05
0,0,drily,percept_lexical_per_100,0.01
0,0,grabwktxr,percept_lexical_per_100,0.01
0,0,savourzw redness,percept_lexical_per_100,0.02
0,0,speaking,percept_lexical_per_100,0.01
0,0,souriau tang,percept_lexical_per_100,0.02
0,0,thine yall,second_person_lexical_per_100,0.02
0,0,you're youd,second_person_lexical_per_100,0.02
0,0,y'all you'd thine you're,second_person_lexical_per_100,0.04
0,0,thee thine youre yours,second_person_lexical_per_100,0.04
0,0,ye you,second_person_lexical_per_100,0.02
0,0,mustnt hope mistakwzl hoping,discrepancies_lexical_per_100,0.04
0,0,would've problemo need lacksuexg expectt,discrepancies_lexical_per_100,0.05
0,0,couldnt hopeful should,discrepancies_lexical_per_100,0.03
0,0,desirva,discrepancies_lexical_per_100,0.01
0,0,wishes wishing must've need,discrepancies_lexical_per_100,0.04
0,0,noises thundero,hear_lexical_per_100,0.02
0,0,thunderq inaudibln sang hears,hear_lexical_per_100,0.04
0,0,loudvh sang hushmqplh speak,hear_lexical_per_100,0.04
0,0,heard speakertphv shoutiaem audiblbohi,hear_lexical_per_100,0.04
